Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Average Cadence,Max Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone
850082412,"Jan 31, 2017, 2:52:12 AM",Evening Run,Run,,3161,9.66,,false,,activities/941250066.fit.gz,52.16310119628906,,3161.0,3009.0,9665.7001953125,4.0,,0.0,,127.0999984741211,137.0,3.700000047683716,0.045521799474954605,,,76.77790069580078,119.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
851764549,"Feb 1, 2017, 4:42:52 PM",Morning Run,Run,,2076,6.67,,false,,activities/943062774.fit.gz,52.16310119628906,,2076.0,2068.0,6674.0,4.5,,53.81999969482422,,132.1999969482422,186.39999389648438,7.699999809265137,-0.004495060071349144,,,77.94249725341797,113.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
851812768,"Feb 1, 2017, 5:32:37 PM",Morning Ride,Ride,,1644,9.16,,false,,activities/943110972.fit.gz,52.16310119628906,,1644.0,1644.0,9162.5,8.300000190734863,,0.0,,124.5999984741211,133.0,3.299999952316284,-0.04693039879202843,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
852384809,"Feb 2, 2017, 1:34:52 AM",Afternoon Ride,Ride,,1187,7.04,,false,,activities/943731753.fit.gz,52.16310119628906,,1187.0,1187.0,7047.39990234375,8.699999809265137,,0.0,,127.0,139.89999389648438,3.200000047683716,0.04114989936351776,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
852384900,"Feb 2, 2017, 2:09:24 AM",Evening Run,Run,,2181,6.78,,false,,activities/943731852.fit.gz,52.16310119628906,,2181.0,2016.0,6783.39990234375,4.099999904632568,,0.0,,129.0,139.3000030517578,4.199999809265137,0.0014741900376975536,,,89.42220306396484,122.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
852384911,"Feb 2, 2017, 4:53:50 AM",Evening Ride,Ride,,540,2.53,,false,,activities/943731902.fit.gz,52.16310119628906,,540.0,479.0,2534.89990234375,6.800000190734863,,0.0,,126.4000015258789,133.0,3.5,0.08284349739551544,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
853325470,"Feb 2, 2017, 3:26:24 PM",Morning Ride,Ride,,1677,9.18,,false,,activities/944713046.fit.gz,52.16310119628906,,1677.0,1610.0,9179.099609375,9.0,,0.0,,124.5999984741211,133.0,3.5999999046325684,-0.04684560000896454,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
853325558,"Feb 2, 2017, 9:09:00 PM",Afternoon Run,Run,,2758,9.75,,false,,activities/944713177.fit.gz,52.16310119628906,,2758.0,2758.0,9750.2998046875,6.300000190734863,,0.0,,127.5999984741211,130.10000610351562,1.2999999523162842,0.00410244008526206,,,86.97709655761719,105.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
853344563,"Feb 3, 2017, 1:49:38 AM",Afternoon Ride,Ride,,1312,6.70,,false,,activities/944737040.fit.gz,52.16310119628906,,1312.0,1225.0,6699.60009765625,9.100000381469727,,11.0,,127.0,139.89999389648438,3.200000047683716,0.023881999775767326,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
853367139,"Feb 3, 2017, 3:00:41 AM",Evening Ride,Ride,,355,1.74,,false,,activities/944767080.fit.gz,52.16310119628906,,355.0,355.0,1746.5999755859375,8.300000190734863,,0.0,,126.0,130.0,2.799999952316284,-0.14313499629497528,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
854302452,"Feb 3, 2017, 4:30:48 AM",Evening Ride,Ride,,576,2.11,,false,,activities/945794257.fit.gz,52.16310119628906,,576.0,383.0,2114.39990234375,8.300000190734863,,0.0,,127.80000305175781,139.0,2.200000047683716,0.1040479987859726,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
854302475,"Feb 3, 2017, 5:00:21 PM",Morning Ride,Ride,,1592,9.16,,false,,activities/945794310.fit.gz,52.16310119628906,,1592.0,1576.0,9165.7998046875,8.300000190734863,,0.0,,124.5999984741211,133.0,3.299999952316284,-0.0425494983792305,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
854302508,"Feb 4, 2017, 2:50:23 AM",Evening Ride,Ride,,1904,9.84,,false,,activities/945794348.fit.gz,52.16310119628906,,1904.0,1873.0,9842.099609375,7.599999904632568,,11.399999618530273,,124.5999984741211,139.89999389648438,3.4000000953674316,0.043689899146556854,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
855004002,"Feb 4, 2017, 4:19:49 PM",Morning Ride,Ride,,610,3.17,,false,,activities/946565950.fit.gz,52.16310119628906,,610.0,610.0,3176.300048828125,8.199999809265137,,0.0,,128.0,133.0,2.200000047683716,-0.044076401740312576,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
855148685,"Feb 4, 2017, 4:57:17 PM",Morning Run,Run,,4020,12.98,,false,,activities/946711364.fit.gz,52.16310119628906,,4020.0,4013.0,12980.400390625,3.799999952316284,,34.959999084472656,,109.0,136.0,7.599999904632568,0.0,,,92.49109649658203,124.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
855148718,"Feb 4, 2017, 6:30:35 PM",Morning Ride,Ride,,487,2.20,,false,,activities/946711418.fit.gz,52.16310119628906,,487.0,487.0,2208.300048828125,7.599999904632568,,0.0,,129.0,131.10000610351562,0.800000011920929,-0.04528370127081871,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
855245366,"Feb 4, 2017, 8:22:55 PM",Lunch Ride,Ride,,401,1.98,,false,,activities/946811886.fit.gz,52.16310119628906,,401.0,379.0,1982.199951171875,7.199999809265137,,0.0,,129.60000610351562,134.0,2.0,0.11098799854516983,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
856631264,"Feb 5, 2017, 8:05:00 PM",Lunch Run,Run,,1995,6.96,,false,,activities/948311557.fit.gz,52.16310119628906,,1995.0,1960.0,6966.0,5.300000190734863,,32.20000076293945,,129.0,161.89999389648438,11.399999618530273,0.0,,,82.21700286865234,115.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
857868415,"Feb 6, 2017, 4:45:42 PM",Morning Ride,Ride,,1409,9.14,,false,,activities/949658149.fit.gz,52.16310119628906,,1409.0,1348.0,9144.900390625,8.800000190734863,,0.0,,124.5999984741211,133.0,3.5999999046325684,-0.045927200466394424,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
857868462,"Feb 7, 2017, 3:01:30 AM",Evening Run,Run,,2310,7.32,,false,,activities/949658233.fit.gz,52.16310119628906,,2310.0,2243.0,7326.39990234375,3.9000000953674316,,0.0,,127.0,134.8000030517578,2.700000047683716,0.02593359909951687,,,72.64199829101562,121.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
857868473,"Feb 7, 2017, 3:40:28 AM",Evening Run,Run,,754,2.52,,false,,activities/949658259.fit.gz,52.16310119628906,,754.0,746.0,2519.0,4.0,,0.0,,129.0,134.0,1.600000023841858,0.11909499764442444,,,82.6343994140625,120.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
858958095,"Feb 8, 2017, 1:35:45 AM",Afternoon Ride,Ride,,987,5.96,,false,,activities/950805874.fit.gz,52.16310119628906,,987.0,959.0,5963.5,8.300000190734863,,0.0,,127.0,137.0,2.700000047683716,0.05030599981546402,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
858991196,"Feb 8, 2017, 2:08:31 AM",Evening Run,Run,,823,2.63,,false,,activities/950848449.fit.gz,52.16310119628906,,823.0,823.0,2630.800048828125,3.799999952316284,,0.0,,125.19999694824219,136.0,2.9000000953674316,-0.17485199868679047,,,87.36820220947266,105.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
858991244,"Feb 8, 2017, 2:31:39 AM",Evening Run,Run,,766,3.20,,false,,activities/950848512.fit.gz,52.16310119628906,,766.0,766.0,3205.0,4.900000095367432,,0.0,,124.9000015258789,127.4000015258789,2.299999952316284,0.0,,,73.20500183105469,117.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
858991272,"Feb 8, 2017, 2:52:07 AM",Evening Run,Run,,456,1.34,,false,,activities/950848538.fit.gz,52.16310119628906,,456.0,456.0,1346.5,3.5,,0.0,,126.5999984741211,136.0,3.299999952316284,0.3267729878425598,,,90.09190368652344,122.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
860115079,"Feb 8, 2017, 3:26:15 PM",Morning Ride,Ride,,1655,9.13,,false,,activities/952050731.fit.gz,52.16310119628906,,1655.0,1631.0,9138.7998046875,8.5,,0.0,,124.9000015258789,132.89999389648438,3.5,-0.04486370086669922,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
860115107,"Feb 9, 2017, 1:52:10 AM",Afternoon Ride,Ride,,1908,9.87,,false,,activities/952050760.fit.gz,52.16310119628906,,1908.0,1825.0,9874.0,8.600000381469727,,11.359999656677246,,127.0,140.0,3.200000047683716,0.041523199528455734,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
860115148,"Feb 9, 2017, 2:29:38 AM",Evening Run,Run,,2189,6.66,,false,,activities/952050813.fit.gz,52.16310119628906,,2189.0,2189.0,6668.5,4.400000095367432,,53.959999084472656,,132.10000610351562,186.39999389648438,7.800000190734863,0.0014995899982750416,,,93.9583969116211,108.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
860115180,"Feb 9, 2017, 3:16:10 AM",Evening Ride,Ride,,377,1.35,,false,,activities/952050851.fit.gz,52.16310119628906,,377.0,292.0,1358.300048828125,6.900000095367432,,0.0,,132.1999969482422,137.0,1.100000023841858,0.22822600603103638,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
860129569,"Feb 9, 2017, 4:20:37 AM",Evening Ride,Ride,,262,1.29,,false,,activities/952070617.fit.gz,52.16310119628906,,262.0,262.0,1296.0,6.5,,0.0,,132.1999969482422,135.6999969482422,1.100000023841858,-0.27006199955940247,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
861174472,"Feb 9, 2017, 3:24:18 PM",Morning Ride,Ride,,1915,9.23,,false,,activities/953199206.fit.gz,52.16310119628906,,1915.0,1571.0,9234.7998046875,8.300000190734863,,0.0,,125.19999694824219,133.0,3.5,-0.049811601638793945,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
861174506,"Feb 10, 2017, 1:29:06 AM",Afternoon Ride,Ride,,1778,9.83,,false,,activities/953199237.fit.gz,52.16310119628906,,1778.0,1778.0,9836.5,8.800000190734863,,10.699999809265137,,127.0,139.60000610351562,3.200000047683716,0.03964820131659508,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
861174543,"Feb 10, 2017, 2:19:23 AM",Evening Run,Run,,3470,11.42,,false,,activities/953199271.fit.gz,52.16310119628906,,3470.0,3338.0,11421.0,4.199999809265137,,24.84000015258789,,125.30000305175781,151.60000610351562,9.300000190734863,-0.0008755800081416965,,,85.46549987792969,107.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
863267712,"Feb 10, 2017, 4:03:41 PM",Morning Ride,Ride,,1745,8.99,,false,,activities/955451634.fit.gz,52.16310119628906,,1745.0,1605.0,8995.099609375,8.100000381469727,,0.0,,124.5999984741211,133.0,3.4000000953674316,-0.05002719908952713,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
863267748,"Feb 11, 2017, 2:23:33 AM",Evening Ride,Ride,,2108,10.35,,false,,activities/955451672.fit.gz,52.16310119628906,,2108.0,1750.0,10350.2998046875,8.100000381469727,,14.220000267028809,,112.69999694824219,129.0,6.699999809265137,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
863267753,"Feb 11, 2017, 3:44:21 AM",Evening Ride,Ride,,468,1.12,,false,,activities/955451694.fit.gz,52.16310119628906,,468.0,329.0,1124.199951171875,6.599999904632568,,0.0,,127.4000015258789,128.6999969482422,0.5,-0.06226649880409241,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
863267770,"Feb 11, 2017, 5:50:40 AM",Night Ride,Ride,,686,3.36,,false,,activities/955451729.fit.gz,52.16310119628906,,686.0,686.0,3365.60009765625,8.100000381469727,,10.382499694824219,,127.5,139.0,5.699999809265137,0.13667699694633484,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
863267822,"Feb 12, 2017, 1:45:10 AM",Evening Run,Run,,1968,7.06,,false,,activities/955451819.fit.gz,52.16310119628906,,1968.0,1968.0,7067.39990234375,4.099999904632568,,0.0,,12.0,14.0,1.399999976158142,0.0,,,81.81610107421875,118.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
863981490,"Feb 12, 2017, 1:18:13 PM",Morning Run,Run,,5545,16.28,,false,,activities/956250638.fit.gz,52.16310119628906,,5545.0,5545.0,16283.7998046875,3.5,,0.0,,9.600000381469727,14.0,2.0,0.0,,,87.7968978881836,105.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
865233085,"Feb 12, 2017, 8:44:15 PM",Afternoon Walk,Walk,,1604,2.39,,false,,activities/957589428.fit.gz,52.16310119628906,,1604.0,1604.0,2396.5,1.899999976158142,,0.0,,12.0,14.0,1.2000000476837158,-0.016690999269485474,,,61.850399017333984,71.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
865233301,"Feb 13, 2017, 5:28:11 PM",Run with the sis,Run,"",5116,8.06,,false,,activities/957589609.fit.gz,52.16310119628906,,5116.0,2956.0,8059.7998046875,3.299999952316284,,0.0,,11.899999618530273,14.0,1.399999976158142,0.002481450093910098,,,88.07060241699219,99.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
866062865,"Feb 14, 2017, 1:19:59 PM",Warm up,Run,"",1089,2.91,,false,,activities/958493666.fit.gz,52.16310119628906,,1089.0,1047.0,2917.300048828125,3.299999952316284,,0.0,,12.0,14.0,1.399999976158142,0.010283499956130981,,,87.77660369873047,99.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
866062927,"Feb 14, 2017, 1:40:45 PM",Interval #1,Run,"",623,2.41,,false,,activities/958493719.fit.gz,52.16310119628906,,623.0,623.0,2414.300048828125,4.699999809265137,,0.0,,12.600000381469727,13.399999618530273,0.699999988079071,0.004141990095376968,,,70.78170013427734,110.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
866064048,"Feb 14, 2017, 1:54:07 PM",Interval #2,Run,"",619,2.40,,false,,activities/958494872.fit.gz,52.16310119628906,,619.0,619.0,2407.10009765625,4.5,,0.0,,12.600000381469727,13.5,0.699999988079071,-0.00830874964594841,,,72.26820373535156,110.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
866064240,"Feb 14, 2017, 2:07:15 PM",Interval #3,Run,"",613,2.45,,false,,activities/958495054.fit.gz,52.16310119628906,,613.0,613.0,2452.300048828125,4.900000095367432,,0.0,,12.600000381469727,13.399999618530273,0.699999988079071,0.0,,,67.17289733886719,113.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
866064315,"Feb 14, 2017, 2:19:57 PM",Cool down,Run,"",841,2.65,,false,,activities/958495131.fit.gz,52.16310119628906,,841.0,841.0,2655.800048828125,3.5999999046325684,,0.0,,12.399999618530273,14.0,1.2999999523162842,-0.011296000331640244,,,70.45149993896484,103.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
868035671,"Feb 15, 2017, 3:29:44 PM",Morning Ride,Ride,,1718,9.14,,false,,activities/960596426.fit.gz,52.16310119628906,,1718.0,1718.0,9142.2998046875,8.300000190734863,,0.0,,124.5999984741211,133.0,3.5999999046325684,-0.04484650120139122,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
868035724,"Feb 16, 2017, 1:32:03 AM",Afternoon Ride,Ride,,1334,7.83,,false,,activities/960596472.fit.gz,52.16310119628906,,1334.0,1334.0,7830.2998046875,8.199999809265137,,0.0,,125.4000015258789,132.10000610351562,1.399999976158142,-0.0012770900502800941,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
868035845,"Feb 16, 2017, 2:07:14 AM",Evening Run,Run,,2613,8.06,,false,,activities/960596552.fit.gz,52.16310119628906,,2613.0,2593.0,8067.89990234375,3.799999952316284,,0.0,,120.0,128.10000610351562,9.199999809265137,0.0,,,92.2876968383789,117.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
868481803,"Feb 16, 2017, 2:53:48 PM",Morning Run,Run,,3247,9.73,,false,,activities/961079021.fit.gz,52.16310119628906,,3247.0,3152.0,9732.400390625,4.599999904632568,,0.0,,124.5999984741211,134.10000610351562,3.4000000953674316,-0.043154798448085785,,,66.46829986572266,122.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
872497789,"Feb 18, 2017, 7:47:42 PM",Lunch Run,Run,,5655,11.43,,false,,activities/965386244.fit.gz,52.16310119628906,,5655.0,5178.0,11435.400390625,4.400000095367432,,321.94000244140625,,804.2000122070312,1005.9000244140625,45.5,0.01836399920284748,,,81.25759887695312,115.0,,,,,816.0098266601562,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
872565271,"Feb 17, 2017, 4:00:51 PM",Morning Ride,Ride,,1560,9.16,,false,,activities/965385778.fit.gz,52.16310119628906,,1560.0,1560.0,9164.0,8.899999618530273,,0.0,,124.5999984741211,133.0,3.299999952316284,-0.045831501483917236,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
873564415,"Feb 20, 2017, 4:49:55 PM",Morning Run,Run,,2978,9.70,,false,,activities/966536215.fit.gz,52.16310119628906,,2978.0,2865.0,9701.2001953125,4.400000095367432,,0.0,,124.5999984741211,134.0,3.0999999046325684,-0.04329359903931618,,,70.54399871826172,117.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
875324589,"Feb 21, 2017, 3:06:45 AM",Evening Ride,Ride,,1749,9.45,,false,,activities/968412938.fit.gz,52.16310119628906,,1749.0,1606.0,9453.599609375,8.600000381469727,,10.84000015258789,,127.0,139.8000030517578,3.299999952316284,0.05394769832491875,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
875324625,"Feb 21, 2017, 4:09:49 PM",Morning Ride,Ride,,1625,8.89,,false,,activities/968412976.fit.gz,52.16310119628906,,1625.0,1548.0,8895.7998046875,9.800000190734863,,0.0,,124.5999984741211,133.0,3.4000000953674316,-0.04721330106258392,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
875324651,"Feb 22, 2017, 1:34:01 AM",Afternoon Ride,Ride,,1060,5.60,,false,,activities/968412999.fit.gz,52.16310119628906,,1060.0,986.0,5602.89990234375,8.0,,0.0,,126.80000305175781,136.89999389648438,2.700000047683716,0.07317639887332916,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
875324690,"Feb 22, 2017, 1:55:58 AM",Afternoon Run,Run,,732,2.42,,false,,activities/968413036.fit.gz,52.16310119628906,,732.0,732.0,2424.199951171875,3.799999952316284,,0.0,,126.0,136.0,2.799999952316284,-0.0783763974905014,,,90.72129821777344,101.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
875324726,"Feb 22, 2017, 2:21:38 AM",Evening Run,Run,,807,3.22,,false,,activities/968413077.fit.gz,52.16310119628906,,807.0,807.0,3222.699951171875,4.800000190734863,,0.0,,124.9000015258789,127.4000015258789,2.4000000953674316,0.003102990100160241,,,74.84400177001953,117.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
875324770,"Feb 22, 2017, 2:36:48 AM",Evening Run,Run,,941,3.54,,false,,activities/968413117.fit.gz,52.16310119628906,,941.0,933.0,3542.60009765625,5.400000095367432,,0.0,,124.9000015258789,127.4000015258789,2.4000000953674316,-0.0028227900620549917,,,73.69670104980469,122.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
875324782,"Feb 22, 2017, 2:53:52 AM",Evening Run,Run,,762,2.39,,false,,activities/968413135.fit.gz,52.16310119628906,,762.0,762.0,2391.0,3.700000047683716,,0.0,,126.0,136.0,3.299999952316284,0.17147600650787354,,,82.08660125732422,118.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
875324799,"Feb 22, 2017, 3:22:05 AM",Evening Ride,Ride,,1003,1.35,,false,,activities/968413152.fit.gz,52.16310119628906,,1003.0,250.0,1357.0999755859375,7.0,,0.0,,128.8000030517578,131.0,0.10000000149011612,-0.15474200248718262,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
875350957,"Feb 22, 2017, 4:49:31 AM",Evening Ride,Ride,,690,3.30,,false,,activities/968449222.fit.gz,52.16310119628906,,690.0,690.0,3303.5,8.5,,0.0,,128.8000030517578,139.0,2.200000047683716,0.09686700254678726,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
876489780,"Feb 22, 2017, 4:08:51 PM",Morning Ride,Ride,,1615,9.21,,false,,activities/969669227.fit.gz,52.16310119628906,,1615.0,1615.0,9216.0,8.100000381469727,,0.0,,124.5999984741211,137.0,4.599999904632568,-0.04774310067296028,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
876489796,"Feb 23, 2017, 1:33:49 AM",Afternoon Ride,Ride,,1000,5.41,,false,,activities/969669302.fit.gz,52.16310119628906,,1000.0,931.0,5418.0,8.300000190734863,,0.0,,127.0999984741211,131.6999969482422,1.5,0.07013659924268723,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
876489882,"Feb 23, 2017, 2:09:19 AM",Evening Run,Run,,2562,8.08,,false,,activities/969669402.fit.gz,52.16310119628906,,2562.0,2562.0,8084.7001953125,3.799999952316284,,0.0,,124.5999984741211,132.89999389648438,5.5,0.027211900800466537,,,92.00749969482422,113.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
877561465,"Feb 23, 2017, 4:11:53 PM",Morning Ride,Ride,,1595,9.17,,false,,activities/970833421.fit.gz,52.16310119628906,,1595.0,1534.0,9173.400390625,8.699999809265137,,0.0,,124.5999984741211,133.0,3.5,-0.0457846000790596,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
877561483,"Feb 24, 2017, 1:43:34 AM",Afternoon Ride,Ride,,1083,6.00,,false,,activities/970833428.fit.gz,52.16310119628906,,1083.0,1008.0,6006.39990234375,7.699999809265137,,0.0,,123.30000305175781,136.89999389648438,2.700000047683716,0.04994669929146767,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
877561525,"Feb 24, 2017, 2:10:44 AM",Evening Run,Run,,2688,9.74,,false,,activities/970833486.fit.gz,52.16310119628906,,2688.0,2688.0,9745.599609375,4.300000190734863,,12.100000381469727,,126.0999984741211,139.3000030517578,5.900000095367432,-0.006156620103865862,,,78.04769897460938,105.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
877561537,"Feb 24, 2017, 4:21:46 AM",Evening Ride,Ride,,309,1.60,,false,,activities/970833502.fit.gz,52.16310119628906,,309.0,309.0,1602.800048828125,7.699999809265137,,0.0,,127.5999984741211,131.1999969482422,0.4000000059604645,-0.22460700571537018,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
877581638,"Feb 24, 2017, 5:36:31 AM",Night Ride,Ride,,435,2.08,,false,,activities/970862976.fit.gz,52.16310119628906,,435.0,435.0,2088.0,8.100000381469727,,0.0,,127.0999984741211,139.0,2.700000047683716,0.22030700743198395,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
878118332,"Feb 24, 2017, 5:18:34 PM",Morning Ride,Ride,,1693,9.17,,false,,activities/971453929.fit.gz,52.16310119628906,,1693.0,1617.0,9173.2001953125,8.0,,0.0,,124.69999694824219,132.89999389648438,2.5,-0.04578559845685959,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
879439411,"Feb 25, 2017, 4:13:18 PM",Morning Run,Run,,8246,22.66,,false,,activities/972919747.fit.gz,52.16310119628906,,8246.0,7037.0,22662.900390625,4.300000190734863,,37.2400016784668,,109.0999984741211,136.0,7.400000095367432,-0.000441250012954697,,,83.03299713134766,122.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
882280465,"Feb 27, 2017, 10:17:29 PM",Afternoon Run,Run,,3075,9.66,,false,,activities/976202175.fit.gz,52.16310119628906,,3075.0,3041.0,9662.400390625,3.9000000953674316,,22.579999923706055,,123.9000015258789,147.6999969482422,8.5,-0.004139760043472052,,,85.08920288085938,113.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
